소유자명,생년월일,동호수,소유자_주소,아파트_소재지,도로명주소,건축물_연면적,거주형태,등기목적_분류,등기원인_년월일,근저당설정여부,근저당금액,보유기간,압류가압류,소유형태,세대유형,공유자수,단독소유자수
홍길동1166,650407,1동161603,"서울특별시 서초구 서초중앙로29길 28, 1293호",서울특별시 서초구 서초동 1234-56 제16층 제1603호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,1988.02.28,N,0,37년 7개월,없음,단독소유자,단독세대,0,1
홍길동1167,620418,1동9910,서울특별시 마포구 143번길 57,서울특별시 서초구 서초동 1234-56 제9층 제910호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2019.03.12,N,0,6년 6개월,없음,단독소유자,단독세대,0,1
홍길동1168,671220,1동212104,"서울특별시 서초구 서초중앙로29길 28, 1432호",서울특별시 서초구 서초동 1234-56 제21층 제2104호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2000.02.06,Y,230825764,25년 8개월,없음,단독소유자,단독세대,0,1
홍길동1169,760525,1동151501,경기도 고양시 114번길 45,서울특별시 서초구 서초동 1234-56 제15층 제1501호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2015.11.11,N,0,9년 10개월,없음,단독소유자,단독세대,0,1
홍길동1170,600607,1동101010,서울특별시 서초구 284번길 83,서울특별시 서초구 서초동 1234-56 제10층 제1010호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2017.01.17,Y,562601787,8년 8개월,없음,단독소유자,단독세대,0,1
홍길동1171,630625,1동2203,서울특별시 송파구 2번길 54,서울특별시 서초구 서초동 1234-56 제2층 제203호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,1995.03.20,N,0,30년 6개월,없음,단독소유자,단독세대,0,1
홍길동1172,500420,1동101009,서울특별시 서초구 40번길 48,서울특별시 서초구 서초동 1234-56 제10층 제1009호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2020.06.07,N,0,5년 3개월,없음,단독소유자,단독세대,0,1
홍길동1173,590603,1동131306,서울특별시 서초구 4번길 22,서울특별시 서초구 서초동 1234-56 제13층 제1306호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2022.04.11,Y,287884376,3년 5개월,없음,단독소유자,단독세대,0,1
홍길동1174,590719,1동191909,"서울특별시 서초구 서초중앙로29길 28, 237호",서울특별시 서초구 서초동 1234-56 제19층 제1909호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,1998.04.07,Y,375916602,27년 6개월,없음,단독소유자,단독세대,0,1
홍길동1175,650705,1동191901,서울특별시 서초구 202번길 21,서울특별시 서초구 서초동 1234-56 제19층 제1901호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2021.03.27,Y,361599208,4년 6개월,없음,단독소유자,단독세대,0,1
홍길동1176,850115,1동212107,경기도 수원시 47번길 21,서울특별시 서초구 서초동 1234-56 제21층 제2107호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2001.01.04,Y,535488250,24년 9개월,없음,단독소유자,단독세대,0,1
홍길동1177,670815,1동131305,서울특별시 강동구 206번길 26,서울특별시 서초구 서초동 1234-56 제13층 제1305호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,1999.05.21,Y,424153129,26년 4개월,없음,단독소유자,단독세대,0,1
홍길동1178,730620,1동6603,"서울특별시 서초구 서초중앙로29길 28, 933호",서울특별시 서초구 서초동 1234-56 제6층 제603호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,1991.06.08,N,0,34년 4개월,없음,단독소유자,단독세대,0,1
홍길동1179,600811,1동181807,"서울특별시 서초구 서초중앙로29길 28, 1835호",서울특별시 서초구 서초동 1234-56 제18층 제1807호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2021.07.04,Y,355262360,4년 3개월,없음,단독소유자,단독세대,0,1
홍길동1180,661019,1동252509,"서울특별시 서초구 서초중앙로29길 28, 209호",서울특별시 서초구 서초동 1234-56 제25층 제2509호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2018.04.06,Y,232781609,7년 6개월,없음,단독소유자,단독세대,0,1
홍길동1181,690612,1동5505,"서울특별시 서초구 서초중앙로29길 28, 1550호",서울특별시 서초구 서초동 1234-56 제5층 제505호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2002.02.10,Y,174072297,23년 7개월,없음,공유자,공유세대,2,0
홍길동1182,740816,1동222203,"서울특별시 서초구 서초중앙로29길 28, 303호",서울특별시 서초구 서초동 1234-56 제22층 제2203호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,1989.12.09,N,0,35년 10개월,없음,공유자,공유세대,2,0
홍길동1183,791227,1동232306,서울특별시 강남구 257번길 70,서울특별시 서초구 서초동 1234-56 제23층 제2306호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2019.12.01,N,0,5년 10개월,없음,단독소유자,단독세대,0,1
홍길동1184,520821,1동202004,서울특별시 강동구 253번길 6,서울특별시 서초구 서초동 1234-56 제20층 제2004호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,1997.09.14,N,0,28년 0개월,없음,공유자,공유세대,2,0
홍길동1185,610823,1동111107,서울특별시 마포구 30번길 22,서울특별시 서초구 서초동 1234-56 제11층 제1107호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2017.06.24,Y,308180841,8년 3개월,없음,단독소유자,단독세대,0,1
홍길동1186,611214,1동171703,서울특별시 영등포구 278번길 22,서울특별시 서초구 서초동 1234-56 제17층 제1703호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2016.08.05,N,0,9년 1개월,없음,단독소유자,단독세대,0,1
홍길동1187,700428,1동121206,"서울특별시 서초구 서초중앙로29길 28, 1585호",서울특별시 서초구 서초동 1234-56 제12층 제1206호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2022.03.06,N,0,3년 7개월,없음,단독소유자,단독세대,0,1
홍길동1188,740312,1동232307,"서울특별시 서초구 서초중앙로29길 28, 536호",서울특별시 서초구 서초동 1234-56 제23층 제2307호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2002.09.14,N,0,23년 0개월,없음,단독소유자,단독세대,0,1
홍길동1189,660228,1동7704,서울특별시 송파구 93번길 83,서울특별시 서초구 서초동 1234-56 제7층 제704호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2023.10.01,N,0,2년 0개월,없음,단독소유자,단독세대,0,1
홍길동1190,781215,1동151507,"서울특별시 서초구 서초중앙로29길 28, 1716호",서울특별시 서초구 서초동 1234-56 제15층 제1507호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,1998.06.14,N,0,27년 3개월,없음,공유자,공유세대,2,0
홍길동1191,630521,1동242404,"서울특별시 서초구 서초중앙로29길 28, 374호",서울특별시 서초구 서초동 1234-56 제24층 제2404호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2018.04.12,Y,572732895,7년 5개월,없음,단독소유자,단독세대,0,1
홍길동1192,680310,1동4410,"서울특별시 서초구 서초중앙로29길 28, 828호",서울특별시 서초구 서초동 1234-56 제4층 제410호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2021.09.05,N,0,4년 0개월,없음,단독소유자,단독세대,0,1
홍길동1193,720222,1동3308,서울특별시 송파구 205번길 36,서울특별시 서초구 서초동 1234-56 제3층 제308호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2014.12.17,N,0,10년 9개월,없음,단독소유자,단독세대,0,1
홍길동1194,610415,1동101007,서울특별시 강남구 8번길 74,서울특별시 서초구 서초동 1234-56 제10층 제1007호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2018.04.22,N,0,7년 5개월,없음,단독소유자,단독세대,0,1
홍길동1195,520201,1동212105,"서울특별시 서초구 서초중앙로29길 28, 912호",서울특별시 서초구 서초동 1234-56 제21층 제2105호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2007.04.23,Y,714005279,18년 5개월,없음,단독소유자,단독세대,0,1
홍길동1196,671207,1동161608,경기도 수원시 142번길 37,서울특별시 서초구 서초동 1234-56 제16층 제1608호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,1995.01.14,N,0,30년 8개월,없음,공유자,공유세대,2,0
홍길동1197,750127,1동4408,경기도 수원시 150번길 24,서울특별시 서초구 서초동 1234-56 제4층 제408호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,1989.01.03,N,0,36년 9개월,없음,단독소유자,단독세대,0,1
홍길동1198,680523,1동7705,서울특별시 마포구 290번길 25,서울특별시 서초구 서초동 1234-56 제7층 제705호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2007.08.06,N,0,18년 2개월,없음,단독소유자,단독세대,0,1
홍길동1199,610417,1동101008,서울특별시 송파구 220번길 100,서울특별시 서초구 서초동 1234-56 제10층 제1008호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2002.09.12,Y,482953600,23년 0개월,없음,단독소유자,단독세대,0,1
홍길동1200,650109,1동7704,서울특별시 서초구 215번길 72,서울특별시 서초구 서초동 1234-56 제7층 제704호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,1989.01.01,N,0,36년 9개월,없음,단독소유자,단독세대,0,1
홍길동1201,710824,1동4407,서울특별시 마포구 173번길 81,서울특별시 서초구 서초동 1234-56 제4층 제407호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2013.01.19,N,0,12년 8개월,없음,단독소유자,단독세대,0,1
홍길동1202,620110,1동222207,서울특별시 마포구 40번길 34,서울특별시 서초구 서초동 1234-56 제22층 제2207호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,1995.05.09,Y,673670114,30년 5개월,없음,단독소유자,단독세대,0,1
홍길동1203,520218,1동222206,서울특별시 강남구 203번길 94,서울특별시 서초구 서초동 1234-56 제22층 제2206호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,1989.11.13,Y,520605348,35년 11개월,없음,단독소유자,단독세대,0,1
홍길동1204,570622,1동4409,"서울특별시 서초구 서초중앙로29길 28, 2367호",서울특별시 서초구 서초동 1234-56 제4층 제409호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2022.01.05,Y,279396814,3년 9개월,없음,단독소유자,단독세대,0,1
홍길동1205,540511,1동161609,서울특별시 마포구 57번길 2,서울특별시 서초구 서초동 1234-56 제16층 제1609호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,1992.07.02,Y,192680930,33년 3개월,없음,단독소유자,단독세대,0,1
홍길동1206,600719,1동8801,서울특별시 서초구 127번길 57,서울특별시 서초구 서초동 1234-56 제8층 제801호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,1996.07.16,Y,255156119,29년 2개월,없음,단독소유자,단독세대,0,1
홍길동1207,580324,1동151508,"서울특별시 서초구 서초중앙로29길 28, 2345호",서울특별시 서초구 서초동 1234-56 제15층 제1508호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,1992.09.15,Y,570789915,33년 0개월,없음,단독소유자,단독세대,0,1
홍길동1208,510417,1동212101,"서울특별시 서초구 서초중앙로29길 28, 1865호",서울특별시 서초구 서초동 1234-56 제21층 제2101호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2011.05.22,N,0,14년 4개월,없음,단독소유자,단독세대,0,1
홍길동1209,530701,1동121206,"서울특별시 서초구 서초중앙로29길 28, 2164호",서울특별시 서초구 서초동 1234-56 제12층 제1206호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,1991.03.05,N,0,34년 7개월,없음,단독소유자,단독세대,0,1
홍길동1210,440725,1동4409,충청북도 청주시 135번길 83,서울특별시 서초구 서초동 1234-56 제4층 제409호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2021.07.07,N,0,4년 2개월,없음,단독소유자,단독세대,0,1
홍길동1211,670725,1동232301,"서울특별시 서초구 서초중앙로29길 28, 351호",서울특별시 서초구 서초동 1234-56 제23층 제2301호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2002.09.27,N,0,23년 0개월,없음,단독소유자,단독세대,0,1
홍길동1212,640314,1동8804,서울특별시 서초구 252번길 16,서울특별시 서초구 서초동 1234-56 제8층 제804호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2015.05.20,N,0,10년 4개월,없음,단독소유자,단독세대,0,1
홍길동1213,760423,1동191904,서울특별시 강동구 150번길 21,서울특별시 서초구 서초동 1234-56 제19층 제1904호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2009.11.21,N,0,15년 10개월,없음,단독소유자,단독세대,0,1
홍길동1214,700625,1동151508,"서울특별시 서초구 서초중앙로29길 28, 563호",서울특별시 서초구 서초동 1234-56 제15층 제1508호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2022.06.27,N,0,3년 3개월,없음,단독소유자,단독세대,0,1
홍길동1215,550906,1동191909,경기도 성남시 189번길 34,서울특별시 서초구 서초동 1234-56 제19층 제1909호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2023.03.26,N,0,2년 6개월,없음,단독소유자,단독세대,0,1
홍길동1216,820817,1동222207,서울특별시 강동구 276번길 15,서울특별시 서초구 서초동 1234-56 제22층 제2207호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2023.11.17,N,0,1년 10개월,없음,공유자,공유세대,2,0
홍길동1217,621128,1동202003,"서울특별시 서초구 서초중앙로29길 28, 522호",서울특별시 서초구 서초동 1234-56 제20층 제2003호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2005.04.15,N,0,20년 5개월,없음,단독소유자,단독세대,0,1
홍길동1218,480721,1동161601,서울특별시 강동구 28번길 77,서울특별시 서초구 서초동 1234-56 제16층 제1601호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,1993.11.28,Y,208025251,31년 10개월,없음,단독소유자,단독세대,0,1
홍길동1219,680705,1동212107,"서울특별시 서초구 서초중앙로29길 28, 1961호",서울특별시 서초구 서초동 1234-56 제21층 제2107호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,1993.09.11,N,0,32년 0개월,없음,단독소유자,단독세대,0,1
